1216,27,152,125
1312,1936,302,1634
1326,439,59,380
1454,34,177,143
1459,292,152,140
1460,185,398,213
1464,219,421,202
1710,456,15,441
1714,224,50,174
1718,236,48,188
2206,213,14,199
2303,286,811,525
2317,1208,2662,1454
2323,549,320,229
2349,320,23,297
2353,330,160,170
2354,127,346,219
2355,18,254,236
2371,630,119,511
2383,25,184,159
2406,179,316,137
2409,515,233,282
2603,286,36,250
2609,1274,450,824
2610,580,221,359
2614,233,1061,828
2618,401,173,228
2834,1,147,146
2867,391,14,377
2881,188,533,345
2882,102,835,733
2883,539,669,130
2885,71,533,462
2887,265,21,244
2888,222,1760,1538
2891,805,942,137
2912,169,4,165
3059,35,338,303
3105,300,506,206
3231,319,95,224
3308,6,373,367
3452,40,395,355
3481,1138,3108,1970
3605,274,4,270
3686,246,34,212
3706,17,218,201
5521,203,0,203
5880,44,214,170
6005,337,170,167
6121,198,33,165
6126,168,0,168
6235,22,187,165
6269,77,535,458
8021,45,219,174
8105,73,348,275
8110,152,9,143
8925,182,23,159
9904,11,221,210
9907,184,19,165
9938,342,128,214
