1216,36,348,312
1227,53,226,173
1314,418,88,330
1459,492,320,172
1464,773,552,221
1616,35,224,189
1707,56,335,279
2002,331,129,202
2208,39,204,165
2303,3602,211,3391
2308,202,15,187
2313,75,294,219
2316,209,445,236
2317,1422,3689,2267
2323,165,863,698
2324,1599,128,1471
2329,158,338,180
2330,332,80,252
2344,716,422,294
2353,379,208,171
2354,354,641,287
2375,13,214,201
2401,702,430,272
2408,68,394,326
2409,894,644,250
2448,239,660,421
2455,319,779,460
2483,54,245,191
2515,204,646,442
2547,1524,224,1300
2609,1910,3212,1302
2610,5659,1948,3711
2614,240,862,622
2812,455,2,453
2882,431,217,214
2887,293,61,232
2888,609,1104,495
2890,139,1000,861
2891,2141,470,1671
2892,1051,63,988
3005,285,507,222
3037,215,68,147
3050,241,56,185
3234,309,647,338
3481,2695,3519,824
3492,276,88,188
3519,351,187,164
3704,1088,60,1028
4104,1,202,201
4123,919,255,664
4174,60,281,221
5388,225,741,516
5469,271,46,225
6135,160,0,160
6182,258,86,172
6235,618,955,337
6265,0,356,356
9904,96,670,574
9938,668,349,319
9944,241,61,180
