1301,178,10,168
1309,193,40,153
1310,10,201,191
1314,34,110,76
1326,179,15,164
1444,172,24,148
1455,13,84,71
1457,0,108,108
1504,119,18,101
1718,227,45,182
1904,101,9,92
2014,0,102,102
2105,207,13,194
2106,107,0,107
2303,873,67,806
2308,220,5,215
2316,45,133,88
2317,255,962,707
2344,52,141,89
2354,43,115,72
2367,27,95,68
2368,142,30,112
2371,345,173,172
2383,61,283,222
2409,274,1035,761
2498,170,249,79
2515,238,123,115
2520,45,159,114
2609,212,21,191
2614,123,9,114
2812,12,156,144
2834,12,121,109
2841,163,35,128
2880,103,0,103
2881,202,89,113
2883,622,236,386
2888,279,103,176
2891,329,43,286
2915,8,136,128
3005,220,20,200
3234,10,78,68
3376,19,161,142
3481,545,1467,922
3545,247,97,150
3576,82,443,361
3703,106,0,106
3706,11,232,221
4934,75,207,132
5607,0,65,65
5880,152,368,216
6005,106,0,106
6147,178,9,169
6168,8,128,120
6191,219,0,219
6266,102,7,95
6286,91,0,91
8086,115,192,77
9104,0,110,110
9105,2,75,73
9904,10,80,70
