1210,4,95,91
1216,288,34,254
1303,500,0,500
1310,552,204,348
1312,608,98,510
1337F-,72,166,94
1339,387,252,135
1409,101,2,99
1445,174,11,163
1454,121,0,121
1455,2170,111,2059
1459,177,74,103
1460,168,36,132
1464,149,425,276
1905,73,201,128
2317,733,471,262
2349,160,22,138
2353,120,4,116
2354,263,137,126
2375,0,181,181
2390,25,163,138
2397,72,10009,9937
2401,979,267,712
2402,38,125,87
2408,211,10,201
2448,114,13,101
2511,0,151,151
2515,5,198,193
2548,2,88,86
2603,396,204,192
2609,438,316,122
2610,151,1039,888
2867,221,527,306
2881,62,999,937
2882,30,770,740
2886,748,40,708
2891,14,1768,1754
3037,519,19,500
3044,104,1,103
3046,173,0,173
3057,1,128,127
3234,63,249,186
3284,124,21,103
3383,24,116,92
3474,512,347,165
3481,431,1022,591
3662,11,393,382
3694,54,224,170
4712,4,130,126
4958F-,27,200,173
5425,7,196,189
5457,115,5,110
5483,92,319,227
6107,22,166,144
6153,151,15,136
6414,29,114,85
6506,147,17,130
8069,42,181,139
9938,921,42,879
9960,4,181,177
