1216,1,848,847
1227,28,122,94
1305,77,16,61
1310,13,162,149
1402,12,1186,1174
1452,54,134,80
1710,252,4,248
1718,186,2,184
1781,0,43,43
1905,70,11,59
2023,0,92,92
2108,43,110,67
2303,116,39,77
2311,4,78,74
2313,295,57,238
2317,279,468,189
2330,11,62,51
2337,136,61,75
2345,63,0,63
2354,30,141,111
2368,310,7,303
2371,207,23,184
2401,230,154,76
2455,33,118,85
2520,22,64,42
2542,31,104,73
2606,98,2,96
2609,279,166,113
2610,61,161,100
2614,28,113,85
2618,69,244,175
2705,8,462,454
2867,63,2,61
2881,209,62,147
2883,135,384,249
2886,10,85,75
2888,80,9,71
2889,6,120,114
2903,620,27,593
2913,151,2,149
3044,2,91,89
3284,0,75,75
3308,2,76,74
3474,225,153,72
3481,310,528,218
3519,111,14,97
3545,313,21,292
3576,97,12,85
3694,113,10,103
4417,144,8,136
4528,68,12,56
4904,102,4,98
5349,18,100,82
5466,137,0,137
5469,124,4,120
6108,76,20,56
6153,16,102,86
8069,372,157,215
9904,2,505,503
9946,0,91,91
