1217,6,70,64
1323,157,0,157
1444,58,175,117
1454,0,55,55
1459,26,177,151
1460,2,38,36
1464,84,38,46
2027,32,8,24
2028,30,2,28
2108,63,18,45
2303,78,16,62
2312,103,2,101
2316,25,60,35
2317,58,381,323
2344,24,84,60
2354,38,77,39
2368,57,24,33
2371,29,3,26
2390,47,21,26
2401,43,128,85
2402,35,1,34
2481,29,6,23
2498,36,72,36
2537,0,40,40
2609,103,10,93
2610,121,5,116
2705,1,58,57
2801,4,123,119
2820,0,50,50
2841,62,382,320
2880,2,69,67
2882,50,22,28
2883,113,62,51
2888,78,37,41
2891,66,19,47
2892,94,3,91
3019,0,61,61
3023,6,78,72
3050,0,43,43
3105,33,68,35
3231,32,81,49
3265,1,51,50
3312,139,0,139
3452,108,10,98
3481,391,799,408
3491,44,0,44
3514,275,33,242
3519,59,15,44
3561,42,3,39
3576,49,96,47
3596,33,3,30
3682,8,562,554
3703,0,450,450
4944,2,45,43
5388,40,17,23
5483,86,11,75
6005,75,116,41
8925,52,3,49
9108,40,0,40
9938,13,74,61
