1216,19,242,223
1220,224,0,224
1536,327,35,292
1702,4,300,296
1710,391,701,310
1722,177,1,176
1905,133,17,116
2002,390,98,292
2027,180,3,177
2201,442,5,437
2206,405,682,277
2303,114,496,382
2313,4507,88,4419
2317,655,7733,7078
2325,265,144,121
2354,1311,226,1085
2356,29,189,160
2401,294,135,159
2402,138,37,101
2409,167,404,237
2412,289,50,239
2449,504,29,475
2515,863,2061,1198
2609,334,2173,1839
2614,299,143,156
2618,312,533,221
2820,279,21,258
2823,45,259,214
2833,2,439,437
2834,4,274,270
2881,133,720,587
2882,290,163,127
2883,145,363,218
2885,54,233,179
2886,3,161,158
2887,510,171,339
2888,84,422,338
2890,42,329,287
2891,292,3442,3150
2892,12,345,333
3045,904,8,896
3152,133,12,121
3383,159,307,148
3474,701,422,279
3481,6401,917,5484
3519,72,283,211
3541,4,212,208
3545,193,55,138
3673F-TPK,35,229,194
3694,396,44,352
4906,203,65,138
5309,174,13,161
6108,400,2,398
6116,534,72,462
6244,160,395,235
6286,0,154,154
8926,9,210,201
9120,98,0,98
9904,54,309,255
9914,343,140,203
