1102,180,1,179
1235,257,0,257
1301,1,565,564
1305,305,31,274
1312,110,1352,1242
1326,2,428,426
1409,153,5,148
1413,123,11,112
1452,123,343,220
1455,1252,531,721
2106,671,46,625
2303,353,539,186
2311,114,512,398
2313,53,316,263
2316,623,218,405
2317,972,5166,4194
2325,31,301,270
2330,96,450,354
2337,70,321,251
2354,237,623,386
2356,28,210,182
2357,315,5,310
2431,29,326,297
2467,168,10,158
2498,440,303,137
2603,381,137,244
2609,1171,164,1007
2610,227,676,449
2614,187,60,127
2881,193,635,442
2882,167,340,173
2883,826,495,331
2884,59,373,314
2886,33,763,730
2887,164,370,206
2888,325,785,460
2890,81,477,396
2891,147,325,178
3005,218,101,117
3017,197,20,177
3052,319,16,303
3105,1013,433,580
3231,331,197,134
3312,46,912,866
3450,52,247,195
3474,1843,581,1262
3481,773,1869,1096
3704,252,81,171
5351,176,26,150
5531,53,263,210
5871F-,68,241,173
5880,720,187,533
6005,929,1675,746
6147,306,88,218
6235,190,59,131
6505,206,1,205
6702,400,0,400
8925,22,575,553
9938,326,136,190
9945,133,16,117
