1227,195,23,172
1305,8,203,195
1402,82,408,326
1454,178,47,131
1455,1330,517,813
1460,69,460,391
1464,410,844,434
1467,161,447,286
2303,226,55,171
2316,1080,134,946
2317,296,1217,921
2344,268,130,138
2356,456,120,336
2368,263,104,159
2369,11,108,97
2390,225,62,163
2419,140,18,122
2455,207,352,145
2467,2,111,109
2485,184,27,157
2504,196,0,196
2609,1201,1040,161
2610,281,143,138
2614,994,123,871
2618,225,70,155
2634,60,148,88
2823,29,241,212
2841,74,349,275
2856,500,20,480
2883,750,347,403
2885,64,1261,1197
2887,130,10,120
2890,112,561,449
2891,1169,269,900
3217,14,121,107
3374,81,325,244
3383,45,146,101
3452,142,17,125
3481,508,1947,1439
3519,53,193,140
3561,85,406,321
3576,178,701,523
3631,165,1,164
4120,293,41,252
4123,83,219,136
4162,16,145,129
4417,291,48,243
4716,22,250,228
5009,1,101,100
5388,188,378,190
6005,469,188,281
6131,148,12,136
6269,51,147,96
6274,15,430,415
6509,152,0,152
8105,46,200,154
8925,429,238,191
9105,341,25,316
9904,260,86,174
9962,0,160,160
