1216,43,752,709
1310,844,608,236
1314,298,54,244
1440,214,40,174
1455,1300,1071,229
1457,71,341,270
1524,192,6,186
1605,226,54,172
1806,207,34,173
2002,34,495,461
2025,0,231,231
2108,229,485,256
2303,646,1129,483
2311,53,835,782
2312,412,125,287
2313,83,647,564
2317,2019,4769,2750
2354,1105,663,442
2368,602,195,407
2371,800,82,718
2402,188,635,447
2409,878,1597,719
2419,81,323,242
2504,27,496,469
2515,599,1768,1169
2520,227,557,330
2538,5,329,324
2609,1824,1377,447
2610,620,228,392
2618,1355,512,843
2812,257,0,257
2820,70,305,235
2823,339,99,240
2867,691,17,674
2883,907,1639,732
2885,2771,290,2481
2886,53,2426,2373
2888,822,639,183
2892,183,424,241
2903,85,614,529
3016,233,0,233
3105,897,650,247
3234,768,497,271
3474,3045,871,2174
3481,2777,3933,1156
3492,76,1621,1545
3494,18,359,341
3545,176,565,389
3576,636,253,383
3704,61,318,257
5388,231,614,383
5880,357,48,309
6147,547,336,211
6180,246,29,217
6235,53,585,532
8086,1180,1464,284
9802F-,43,613,570
9938,768,337,431
9943,210,30,180
9945,613,12,601
