1101,808,498,310
1216,413,1152,739
1319,438,120,318
1402,390,882,492
1452,1662,1207,455
1457,2206,494,1712
1605,330,1462,1132
1717,499,34,465
1815,602,234,368
2027,323,818,495
2105,572,107,465
2204,27,542,515
2311,1759,1297,462
2313,459,1042,583
2317,5004,14299,9295
2328,941,1473,532
2337,970,653,317
2349,348,1114,766
2353,447,970,523
2354,1465,2865,1400
2356,2187,693,1494
2387,518,146,372
2397,10045,44,10001
2402,319,939,620
2406,1026,618,408
2409,3994,2930,1064
2492,424,101,323
2609,3015,1885,1130
2610,3141,1517,1624
2618,2749,2341,408
2636,471,75,396
2801,1339,679,660
2833,152,862,710
2882,999,1959,960
2883,1085,4053,2968
2885,1419,2898,1479
2886,503,3958,3455
2887,660,1752,1092
2888,767,1489,722
2890,493,1577,1084
2891,1448,4010,2562
3005,1249,691,558
3035,317,839,522
3057,366,1005,639
3105,2297,1746,551
3191,448,139,309
3481,8861,14337,5476
3576,859,1667,808
3682,559,174,385
5264F-,140,701,561
5347,1821,233,1588
5483,536,1043,507
5880,271,1508,1237
6131,510,162,348
6505,41,930,889
8086,2392,1968,424
8107,434,104,330
8261,551,141,410
9904,349,1046,697
9907,585,170,415
