1216,47,528,481
1310,418,948,530
1312,1172,3820,2648
1326,16,659,643
1402,103,731,628
1409,58,646,588
1452,748,1279,531
1504,2105,97,2008
2106,434,101,333
2303,2053,1410,643
2311,137,528,391
2313,74,571,497
2317,4303,6636,2333
2324,554,149,405
2325,438,119,319
2328,331,868,537
2330,561,173,388
2337,356,786,430
2354,926,2159,1233
2371,900,1489,589
2409,1262,2287,1025
2498,1468,1025,443
2515,927,560,367
2603,857,1402,545
2609,3626,2294,1332
2610,1623,1021,602
2614,542,197,345
2618,1515,2733,1218
2801,2059,236,1823
2841,913,526,387
2881,1356,720,636
2883,5342,4580,762
2884,1394,59,1335
2886,52,553,501
2887,2735,372,2363
2888,1942,2409,467
2889,618,65,553
2890,244,3005,2761
2891,955,565,390
2903,564,202,362
2908,3,385,382
3037,661,314,347
3231,735,339,396
3474,2943,1690,1253
3481,4522,8314,3792
3545,422,1035,613
3596,801,150,651
4934,829,1445,616
6147,445,137,308
6153,727,311,416
6168,398,80,318
6176,108,483,375
6235,416,818,402
6239,180,1219,1039
6285,521,1021,500
8086,1469,1076,393
8107,18,404,386
9105,449,123,326
9907,138,1094,956
9939,613,187,426
