1101,0,40,40
1337F-,8,0,8
1452,4,24,20
1464,7,16,9
1536,17,2,15
1718,200,7,193
1734,0,108,108
2101,0,10,10
2109,20,0,20
2317,13,44,31
2328,2,10,8
2337,50,0,50
2347,0,20,20
2354,1,71,70
2367,10,0,10
2368,1,20,19
2401,2,82,80
2409,14,0,14
2455,0,13,13
2456,9,1,8
2498,2,19,17
2499,34,0,34
2515,28,0,28
2609,10,0,10
2615,0,9,9
2634,10,0,10
2801,10,0,10
2809,0,10,10
2833,0,11,11
2881,22,0,22
2884,21,0,21
2888,5,40,35
2890,10,0,10
3005,240,11,229
3035,10,0,10
3234,5,19,14
3481,32,117,85
3494,13,0,13
3545,45,0,45
3584,0,30,30
3591,20,0,20
3596,12,22,10
3664F-,2,20,18
3704,0,55,55
3707,0,17,17
4108,0,10,10
4142,10,0,10
4426,15,5,10
4930,0,50,50
4956,15,0,15
5225F-,11,0,11
5349,15,5,10
5388,13,0,13
6116,0,12,12
6118,0,25,25
6145,10,0,10
6168,9,0,9
6282,56,2,54
9136,0,50,50
9904,0,102,102
