1102,76,366,290
1312,1796,288,1508
1402,440,646,206
1444,448,117,331
1460,247,582,335
1464,571,381,190
1718,531,216,315
1734,233,24,209
1789,21,233,212
2204,226,23,203
2316,132,507,375
2317,1206,4011,2805
2327,23,214,191
2344,940,280,660
2349,402,225,177
2353,397,209,188
2401,1353,657,696
2406,258,507,249
2409,1464,1213,251
2412,41,256,215
2419,19,188,169
2426,83,276,193
2492,49,1005,956
2515,1099,321,778
2603,411,1052,641
2609,969,1965,996
2610,544,1352,808
2618,450,939,489
2880,1584,38,1546
2881,631,364,267
2883,485,5394,4909
2885,707,511,196
2886,100,276,176
2887,566,377,189
2888,1324,334,990
2889,369,25,344
2892,638,106,532
3005,154,332,178
3037,231,63,168
3105,360,561,201
3234,330,534,204
3481,1840,2823,983
3492,304,74,230
3561,327,104,223
3686,276,470,194
3694,468,203,265
3706,770,94,676
4123,351,154,197
4903,491,10,481
4958F-,56,229,173
5347,25,1060,1035
5388,147,467,320
5469,181,4,177
5880,389,121,268
6116,463,242,221
6147,350,93,257
6182,138,728,590
6269,101,355,254
8076,63,241,178
9904,64,322,258
