1216,117,436,319
1227,475,167,308
1303,1315,28,1287
1310,1734,1270,464
1312,288,1025,737
1455,1958,2222,264
1457,68,427,359
1605,535,167,368
2002,118,555,437
2106,57,488,431
2301,108,368,260
2303,2963,1875,1088
2313,840,202,638
2316,1416,1022,394
2317,2845,6942,4097
2325,29,565,536
2337,680,277,403
2349,283,821,538
2356,168,977,809
2371,1380,363,1017
2377,1193,153,1040
2409,1854,1318,536
2492,110,769,659
2609,3457,4653,1196
2610,1080,450,630
2614,639,226,413
2618,2747,623,2124
2705,914,88,826
2823,544,144,400
2856,51,492,441
2883,641,1604,963
2885,455,1245,790
2886,255,1140,885
2888,1016,2886,1870
2890,193,790,597
2891,832,412,420
2892,198,1755,1557
2903,1308,142,1166
3005,285,561,276
3128,1191,144,1047
3293,235,537,302
3474,2181,1726,455
3481,4719,9632,4913
3492,923,231,692
3576,1466,1111,355
3662,443,43,400
4915,866,105,761
5388,666,1041,375
5515,372,18,354
5880,120,632,512
6124,445,3,442
6131,7,287,280
6147,505,201,304
6285,208,671,463
8069,733,1430,697
8086,1454,1108,346
8105,719,52,667
8925,71,545,474
9907,684,317,367
9938,149,493,344
