1216,20,1,19
1307,10,20,10
1454,37,0,37
1455,70,0,70
1464,10,3,7
1521,26,0,26
1718,10,100,90
2002,0,7,7
2312,0,20,20
2313,10,30,20
2317,1,48,47
2330,16,0,16
2331,0,9,9
2356,1,10,9
2371,70,0,70
2374,11,0,11
2402,679,219,460
2412,200,0,200
2474,7,0,7
2609,1200,200,1000
2614,26,0,26
2801,10,0,10
2834,10,24,14
2913,0,10,10
3062,6,13,7
3088,0,10,10
3122,0,15,15
3224,20,1,19
3234,189,5,184
3284,200,0,200
3383,445,0,445
3481,0,41,41
3492,0,55,55
4106,8,0,8
4111,10,24,14
4162,100,0,100
4163,24,0,24
4188,1,11,10
4934,40,0,40
4958F-,3,50,47
5289,0,12,12
5351,50,0,50
5880,30,0,30
6107,0,20,20
6126,0,7,7
6142,40,0,40
6153,0,14,14
6235,0,10,10
6244,10,0,10
6269,11,0,11
6414,20,10,10
6451F-,0,38,38
6452F-,10,0,10
6506,0,19,19
8086,130,30,100
8234,0,7,7
8277,0,38,38
8431,0,23,23
8942,0,13,13
9939,20,32,12
