1101,148,13,135
1216,36,560,524
1301,3,327,324
1303,33,384,351
1309,114,31,83
1310,25,167,142
1319,472,31,441
1402,1611,154,1457
1440,254,30,224
1452,214,74,140
1455,282,85,197
2311,11,352,341
2316,87,568,481
2317,1109,1597,488
2325,93,332,239
2353,77,810,733
2354,209,114,95
2371,415,552,137
2375,170,0,170
2409,107,496,389
2515,227,31,196
2609,204,22,182
2610,255,29,226
2618,190,2387,2197
2823,50,258,208
2833,4,207,203
2834,37,265,228
2841,170,825,655
2867,311,120,191
2881,86,462,376
2882,44,319,275
2883,69,4096,4027
2884,66,533,467
2885,2516,482,2034
2886,28,415,387
2887,33,503,470
2888,626,766,140
2891,308,910,602
2892,141,291,150
2903,245,80,165
3049,92,4,88
3105,192,108,84
3189,8,335,327
3231,111,278,167
3234,402,34,368
3264,415,54,361
3474,776,581,195
3481,436,770,334
4958F-,604,120,484
5388,154,10,144
5443,10,146,136
5871F-,325,20,305
5880,1448,285,1163
6005,2,232,230
6116,380,17,363
6153,197,31,166
6235,139,34,105
8069,205,107,98
8936,448,10,438
9914,539,16,523
