1104,73,0,73
1305,7,56,49
1310,14,129,115
1413,40,0,40
1445,112,82,30
1452,90,160,70
1464,95,155,60
1515,100,0,100
1536,144,69,75
1709,0,46,46
1781,60,0,60
1905,51,10,41
2108,42,5,37
2221,100,4,96
2305,56,10,46
2316,39,89,50
2317,78,185,107
2337,0,53,53
2344,66,1,65
2363,360,10,350
2371,6,61,55
2374,81,0,81
2387,0,90,90
2390,8,53,45
2401,47,412,365
2409,143,110,33
2448,99,17,82
2455,63,20,43
2472,0,50,50
2497,1,55,54
2603,111,50,61
2609,86,0,86
2705,183,0,183
2881,42,0,42
2885,0,101,101
2887,210,78,132
2890,0,500,500
2891,118,81,37
2892,120,32,88
2924F-,37,0,37
3017,0,80,80
3057,15,110,95
3374,1,229,228
3455,37,3,34
3474,134,94,40
3481,67,174,107
3514,0,56,56
3682,5,302,297
3694,9,184,175
4114,77,11,66
4510,104,8,96
5381,1,60,59
6220,0,215,215
6244,63,27,36
6285,22,63,41
8086,139,85,54
8446,1,41,40
9104,0,180,180
9110,0,60,60
9939,10,69,59
