1216,0,79,79
1217,114,51,63
1310,252,36,216
1444,86,11,75
1445,7,95,88
1460,11,68,57
1512,0,63,63
1718,163,21,142
2107,0,103,103
2303,108,213,105
2313,25,109,84
2317,238,733,495
2344,53,399,346
2349,12,198,186
2371,174,39,135
2377,54,168,114
2387,116,3,113
2401,107,190,83
2402,187,100,87
2409,125,364,239
2455,127,38,89
2515,300,122,178
2538,8,120,112
2603,156,34,122
2609,227,82,145
2610,81,5,76
2614,82,3,79
2618,95,25,70
2801,250,0,250
2812,8,116,108
2880,121,0,121
2884,135,0,135
2886,10,70,60
2888,313,418,105
2889,25,80,55
2891,168,15,153
2892,384,0,384
3006,40,97,57
3057,81,23,58
3191,1,68,67
3284,2,88,86
3450,18,127,109
3474,245,173,72
3481,359,524,165
3576,105,49,56
3693,12,65,53
4506,3,72,69
5227F-,10,73,63
5351,109,208,99
5355,3,76,73
5469,97,12,85
5488,85,22,63
6108,127,10,117
6140,41,96,55
6208,67,0,67
6266,100,16,84
8069,207,59,148
8421,106,41,65
8925,100,2,98
8936,10,62,52
