1227,20,0,20
1309,50,0,50
1445,11,0,11
1449,0,10,10
1452,5,0,5
1457,232,199,33
1464,98,88,10
1795,0,8,8
2305,215,0,215
2313,0,40,40
2317,210,180,30
2354,0,31,31
2401,0,10,10
2455,22,2,20
2474,10,0,10
2603,84,0,84
2609,620,940,320
2881,2,0,2
2883,115,100,15
3060,0,8,8
3105,5,0,5
3234,210,50,160
3272,36,40,4
3293,57,56,1
3545,44,47,3
3576,0,310,310
3669,0,10,10
3689,10,0,10
3691,0,2,2
4123,1,3,2
4938,0,10,10
4966F-,15,17,2
4991F-,3,0,3
5349,0,5,5
5351,30,0,30
5388,109,0,109
6107,0,1,1
6116,20,0,20
6147,0,20,20
6163,0,10,10
6216,30,0,30
6285,60,8,52
6414,0,10,10
8076,46,5,41
8086,80,20,60
8287,47,0,47
