1215,26,0,26
1304,14,0,14
1337F-,20,5,15
1474,0,10,10
1524,10,0,10
1570,0,10,10
1605,0,38,38
1709,0,32,32
2002,0,34,34
2030,25,0,25
2038,20,0,20
2108,3,14,11
2312,0,30,30
2317,57,27,30
2328,22,2,20
2329,0,10,10
2344,55,110,55
2353,20,2,18
2369,0,9,9
2371,34,0,34
2390,21,0,21
2401,54,11,43
2409,40,1,39
2417,0,9,9
2434,20,0,20
2450,0,21,21
2455,20,1,19
2515,55,8,47
2516,0,15,15
2609,9,185,176
2610,2,20,18
2634,0,16,16
2838,0,40,40
2841,32,0,32
2845,0,20,20
2867,25,10,15
2880,0,10,10
2885,14,0,14
2886,20,0,20
3026,0,10,10
3035,15,0,15
3071,13,0,13
3231,0,19,19
3289,18,1,17
3303,20,7,13
3474,26,11,15
3481,3,82,79
3490,0,30,30
3499,11,0,11
3561,5,58,53
3686,14,0,14
4707,0,10,10
4934,14,0,14
5443,0,12,12
5483,20,0,20
6175,0,30,30
6206,0,9,9
8091,0,10,10
9904,1,11,10
9960,58,0,58
