1210,3,20,17
1308,0,24,24
1312,3,49,46
1314,21,1,20
1444,0,43,43
1455,40,224,184
1464,22,1,21
1539,42,8,34
1605,23,52,29
1714,3,50,47
1722,21,0,21
1795,32,10,22
2025,0,15,15
2206,0,30,30
2311,2,27,25
2317,33,232,199
2323,0,125,125
2337,7,31,24
2349,93,48,45
2352,26,0,26
2390,6,29,23
2401,40,13,27
2402,28,64,36
2419,0,52,52
2426,45,3,42
2457,25,0,25
2492,20,0,20
2505,0,28,28
2515,40,0,40
2614,85,5,80
2841,66,0,66
2884,5,32,27
2891,35,0,35
3019,1,17,16
3035,1,27,26
3231,25,4,21
3272,4,27,23
3380,20,1,19
3474,64,44,20
3481,20,187,167
3514,6,68,62
3519,18,85,67
3686,2,24,22
4906,0,38,38
4934,30,2,28
4956,19,0,19
5016,20,0,20
5355,30,0,30
5483,52,11,41
5880,63,0,63
6015,20,0,20
6153,11,70,59
6182,36,0,36
6211,29,0,29
6235,23,1,22
6246,20,0,20
8021,20,0,20
8925,0,28,28
9105,0,30,30
9904,0,21,21
