1309,10,3,7
1312,9,2,7
1444,0,12,12
1447,10,0,10
1457,0,22,22
1459,21,2,19
1464,22,8,14
1605,7,0,7
1762,15,0,15
2108,0,49,49
2314,13,0,13
2316,1,8,7
2331,2,27,25
2337,10,0,10
2401,2,46,44
2406,1,17,16
2409,20,10,10
2439,0,11,11
2457,23,0,23
2495,0,10,10
2515,102,14,88
2520,10,4,6
2609,20,1,19
2883,34,5,29
2886,20,32,12
2887,13,0,13
2888,0,10,10
2890,0,26,26
2891,51,100,49
2892,6,0,6
3013,7,0,7
3019,10,30,20
3149,50,0,50
3163,1,10,9
3374,0,10,10
3383,0,20,20
3452,1,30,29
3474,270,15,255
3481,19,64,45
3553,10,0,10
3576,2,12,10
3691,8,0,8
4703,0,20,20
4743,11,21,10
4915,10,2,8
4916,0,10,10
4934,9,2,7
4979,11,60,49
5512,0,11,11
6022,20,11,9
6104,8,1,7
6153,14,0,14
6214,8,0,8
6222,0,40,40
6269,0,12,12
8076,0,10,10
8086,5,12,7
8105,0,11,11
8163,12,3,9
9157,27,0,27
