1303,0,61,61
1309,3,33,30
1314,0,12,12
1444,1,12,11
1446,0,20,20
1455,77,3,74
1460,11,1,10
1527,12,0,12
1702,10,0,10
1732,0,11,11
2022,0,16,16
2023,13,0,13
2108,0,16,16
2303,14,0,14
2311,0,11,11
2313,0,11,11
2317,61,229,168
2328,27,81,54
2353,22,0,22
2354,2,13,11
2356,0,15,15
2367,3,52,49
2368,1,12,11
2387,1,11,10
2401,55,19,36
2402,12,0,12
2409,14,2,12
2434,10,0,10
2443,12,0,12
2498,35,22,13
2610,16,6,10
2618,56,12,44
2634,1,14,13
2881,10,37,27
2882,33,16,17
2891,12,0,12
3019,1,17,16
3041,0,10,10
3089,13,0,13
3308,8,30,22
3438,0,11,11
3474,37,12,25
3481,25,77,52
3499,20,0,20
3545,12,1,11
3576,11,0,11
3704,10,0,10
4108,13,1,12
4114,0,17,17
4934,38,14,24
4947F-,0,11,11
5351,20,2,18
6153,15,0,15
6239,1,20,19
6244,21,4,17
6285,4,15,11
6422F-,0,13,13
8091,10,0,10
8933,23,0,23
9105,12,80,68
