1217,0,1,1
1305,0,1,1
1314,11,0,11
1434,0,2,2
1459,0,3,3
1474,0,3,3
1521,0,1,1
1533,0,1,1
1613,0,2,2
1781,0,1,1
1815,0,20,20
2023,39,0,39
2062,0,2,2
2303,1,0,1
2317,2,0,2
2328,2,1,1
2356,1,0,1
2380,8,0,8
2390,0,1,1
2421,4,2,2
2439,6,0,6
2448,2,0,2
2472,2,0,2
2498,2,7,5
2609,1,0,1
3016,1,0,1
3057,3,0,3
3062,1,0,1
3231,2,0,2
3406,1,0,1
3437,0,1,1
3481,20,4,16
3492,0,1,1
3494,2,0,2
3518,0,1,1
3519,1,0,1
3528,2,0,2
3545,1,0,1
3561,1,0,1
3584,1,0,1
3598,0,1,1
3628,0,3,3
3630,0,2,2
4414,7,0,7
4934,1,0,1
5386,0,1,1
6114,1,0,1
6127,0,6,6
6168,1,0,1
6182,0,10,10
6238,0,1,1
6269,0,1,1
6282,0,1,1
6285,0,2,2
8038,0,1,1
8048,0,1,1
8107,2,0,2
8155,0,2,2
8427F-,1,0,1
