1262F-,0,40,40
1314,57,6,51
1402,0,28,28
1409,100,2,98
1455,67,28,39
1459,60,2,58
1464,65,22,43
1536,35,2,33
1566,20,0,20
1715,0,25,25
1718,0,50,50
2025,0,48,48
2108,0,135,135
2303,25,6,19
2308,1,100,99
2313,0,103,103
2316,18,58,40
2317,65,204,139
2327,0,64,64
2329,0,37,37
2344,135,7,128
2354,20,42,22
2363,20,0,20
2368,32,69,37
2371,51,0,51
2436,1,26,25
2448,23,3,20
2465,40,0,40
2467,0,130,130
2492,1,100,99
2496,22,0,22
2603,22,0,22
2609,109,36,73
2610,1,100,99
2618,22,77,55
2705,0,23,23
2841,60,9,51
2891,157,20,137
3027,20,0,20
3037,71,2,69
3290,30,0,30
3374,32,5,27
3474,196,42,154
3481,123,230,107
3492,54,0,54
3706,1,40,39
4120,37,3,34
4528,48,26,22
4977F-,0,33,33
5381,0,39,39
6108,35,0,35
6120,6,35,29
6127,160,0,160
6135,0,89,89
6244,32,10,22
6257,0,20,20
6285,15,53,38
8069,17,183,166
8183,0,20,20
8925,102,2,100
