1101,205,0,205
1305,23,4,19
1309,31,0,31
1402,3,40,37
1455,25,11,14
1459,2,20,18
1464,9,87,78
1474,20,0,20
1626F-,0,38,38
1710,25,10,15
1711,53,5,48
1718,50,10,40
1781,0,25,25
2302,0,34,34
2308,60,1,59
2317,153,236,83
2328,21,0,21
2354,35,57,22
2358,0,18,18
2390,0,18,18
2401,59,31,28
2402,24,0,24
2455,35,4,31
2515,71,10,61
2601,28,0,28
2609,79,5,74
2618,73,4,69
2705,0,60,60
2841,70,4,66
2856,53,0,53
2880,0,20,20
2881,17,2,15
2882,2,67,65
2885,1,32,31
2888,20,3,17
2891,32,11,21
3046,15,0,15
3163,0,40,40
3191,20,0,20
3312,0,19,19
3374,16,52,36
3481,91,142,51
3498,3,28,25
3545,23,40,17
3576,14,64,50
4113,26,0,26
4162,1,60,59
4725,100,2,98
4934,12,51,39
5388,31,3,28
5425,0,20,20
6005,40,0,40
6234,0,23,23
6244,5,63,58
6505,3,20,17
8069,9,55,46
8277,20,0,20
8925,0,754,754
9136,20,0,20
9938,0,20,20
