1258F-,0,15,15
1307,6,14,8
1309,10,0,10
1402,10,2,8
1434,67,18,49
1452,2,59,57
1457,0,15,15
1464,110,103,7
1473,100,1,99
1718,5,0,5
1813,10,0,10
2303,0,12,12
2311,0,10,10
2317,0,55,55
2371,10,0,10
2374,10,0,10
2387,0,30,30
2393,6,1,5
2409,11,6,5
2417,0,10,10
2419,10,0,10
2442,0,35,35
2457,0,10,10
2488,0,17,17
2609,30,0,30
2882,5,0,5
2888,15,0,15
2891,0,12,12
2923F-,7,0,7
3037,10,0,10
3042,0,12,12
3057,13,8,5
3105,16,7,9
3128,5,0,5
3234,8,27,19
3383,0,10,10
3474,40,3,37
3481,2,21,19
3514,0,20,20
3556,5,16,11
3561,11,0,11
3596,50,0,50
3706,0,63,63
4106,13,0,13
4123,20,0,20
4417,0,21,21
4528,0,9,9
4919,5,0,5
4995,7,0,7
5457,0,10,10
6104,21,0,21
6263,4,15,11
6266,0,11,11
6271,9,2,7
8069,0,50,50
8086,4,18,14
8101,0,20,20
8131,0,20,20
8182,30,0,30
9934,0,20,20
