1102,2,23,21
1215,503,1,502
1218,30,1,29
1220,5,25,20
1307,9,34,25
1310,0,22,22
1409,0,50,50
1445,0,80,80
1452,332,1,331
1455,0,49,49
1467,0,48,48
2002,5,60,55
2027,60,33,27
2109,2,24,22
2227,0,66,66
2316,198,41,157
2317,47,131,84
2344,82,254,172
2354,12,42,30
2356,49,2,47
2402,627,43,584
2409,171,79,92
2434,0,30,30
2455,28,2,26
2515,16,40,24
2609,70,16,54
2634,43,8,35
2707,0,38,38
2719,32,2,30
2841,1,218,217
2886,0,31,31
2888,66,4,62
2891,97,31,66
3038,30,1,29
3128,34,0,34
3205,2,105,103
3234,290,6,284
3308,50,0,50
3402,33,8,25
3474,75,25,50
3481,78,142,64
3499,0,111,111
3528,7,97,90
3576,75,13,62
3694,1,110,109
3704,2,23,21
4506,111,0,111
4934,92,45,47
4958F-,102,2,100
5288F-,49,0,49
5469,35,10,25
5483,34,9,25
6166,0,100,100
6285,3,32,29
6506,0,200,200
8069,82,43,39
8110,53,11,42
9105,90,120,30
9108,0,90,90
9938,122,53,69
