1215,35,0,35
1227,0,12,12
1303,20,0,20
1402,0,10,10
1413,20,0,20
1459,21,8,13
1464,19,1,18
1536,0,13,13
1604,0,15,15
1612,0,116,116
1718,5,14,9
1722,0,9,9
2062,20,1,19
2303,32,20,12
2316,33,8,25
2317,14,93,79
2329,30,5,25
2344,0,30,30
2353,11,0,11
2356,0,24,24
2368,0,21,21
2387,0,25,25
2406,0,20,20
2409,37,6,31
2419,0,8,8
2442,4,260,256
2476,0,8,8
2492,0,10,10
2515,208,12,196
2601,13,0,13
2609,33,0,33
2610,40,1,39
2618,12,0,12
2812,0,70,70
2845,50,0,50
2867,15,0,15
2881,3,11,8
2883,51,20,31
2885,150,8,142
2886,3,11,8
2887,0,133,133
2891,32,40,8
3005,14,30,16
3057,11,0,11
3122,25,0,25
3227,1,45,44
3264,0,11,11
3272,21,0,21
3474,23,4,19
3481,2,328,326
3545,12,0,12
3561,60,0,60
3576,21,0,21
3694,0,10,10
4915,21,1,20
4958F-,0,13,13
4979,5,40,35
6104,20,0,20
8418F-,13,0,13
9105,35,150,115
