1227,4,0,4
1258F-,2,0,2
1309,0,3,3
1310,5,0,5
1338F-,2,4,2
1409,1,69,68
1416,2,0,2
1444,2,0,2
1445,2,0,2
1454,0,10,10
1459,4,0,4
1464,4,0,4
1589F-,3,0,3
2002,0,4,4
2108,2,0,2
2317,1,20,19
2329,3,0,3
2331,0,2,2
2354,2,5,3
2371,30,0,30
2377,0,1,1
2390,0,2,2
2401,1,20,19
2436,2,0,2
2455,2,0,2
2465,18,0,18
2498,2,6,4
2606,0,1,1
2609,24,2,22
2610,10,0,10
2611,0,1,1
2887,10,11,1
2913,0,1,1
3005,0,1,1
3036,0,1,1
3163,0,2,2
3289,2,0,2
3474,3,1,2
3519,0,40,40
3545,0,1,1
3561,11,0,11
3576,12,0,12
3591,5,0,5
3686,15,0,15
4105,0,2,2
4127,2,0,2
4735,0,2,2
4944,0,2,2
5452,0,2,2
5880,9,0,9
6023,3,0,3
6153,5,0,5
6168,3,0,3
6180,0,2,2
6285,0,7,7
6431F-,3,0,3
6609,5,0,5
8210,0,5,5
9110,0,3,3
9938,0,2,2
