1101,2,52,50
1305,0,417,417
1312,0,37,37
1337F-,34,6,28
1402,766,6,760
1413,0,28,28
1457,510,1,509
1904,150,0,150
1907,50,0,50
2204,52,2,50
2314,0,30,30
2317,319,223,96
2323,0,30,30
2324,0,35,35
2340,6,53,47
2345,0,63,63
2390,26,2,24
2401,56,12,44
2406,63,13,50
2409,17,51,34
2498,34,12,22
2603,9,109,100
2609,38,9,29
2614,26,0,26
2838,0,30,30
2845,0,60,60
2880,0,30,30
2883,29,84,55
2885,170,17,153
2887,50,394,344
2888,3,138,135
2891,73,22,51
2892,100,0,100
3234,16,51,35
3289,0,59,59
3374,4,32,28
3474,235,181,54
3481,59,151,92
3523,25,0,25
3561,23,0,23
3584,1,100,99
3686,44,5,39
4123,101,1,100
4722,6,136,130
4934,105,60,45
5009,22,0,22
5371,20,0,20
5880,23,111,88
6005,70,0,70
6116,40,0,40
6136,24,0,24
6234,0,55,55
6244,1,77,76
6277,0,50,50
8069,0,33,33
8081,27,0,27
8086,29,88,59
8107,30,0,30
8121,2,28,26
8925,225,6,219
