1101,7,22,15
1215,0,10,10
1216,0,12,12
1309,0,12,12
1312,0,10,10
1434,5,28,23
1445,60,0,60
1454,123,12,111
1455,3,13,10
1459,88,5,83
1460,18,0,18
1521,30,1,29
1609,100,0,100
1902,0,10,10
2102,0,10,10
2106,0,9,9
2303,1,370,369
2316,0,9,9
2317,9,160,151
2330,29,0,29
2354,23,35,12
2402,13,0,13
2419,101,3,98
2495,0,11,11
2498,54,0,54
2499,1,11,10
2537,47,18,29
2609,39,21,18
2641,1,16,15
2841,0,22,22
2880,34,8,26
2883,20,0,20
2886,0,8,8
2887,100,0,100
3005,43,2,41
3022,1,15,14
3033,24,0,24
3149,0,15,15
3383,14,0,14
3454,0,13,13
3481,305,44,261
4105,22,0,22
4123,3,20,17
4532,0,10,10
4714,0,10,10
5381,0,30,30
5469,14,0,14
5483,20,0,20
6167,47,0,47
6215,15,1,14
6234,10,30,20
6259,0,17,17
6282,62,0,62
8064,20,0,20
8086,3,17,14
8105,20,0,20
8150,21,0,21
8299,100,0,100
8925,50,1,49
9940,0,20,20
