1215,0,15,15
1312,0,40,40
1337F-,2,30,28
1464,11,6,5
1522,9,0,9
1536,7,0,7
1539,10,0,10
1605,0,6,6
1795,0,6,6
1904,0,45,45
2023,0,14,14
2221,0,5,5
2303,4,0,4
2311,1,20,19
2317,3,12,9
2344,10,0,10
2369,22,0,22
2376,30,0,30
2377,10,0,10
2401,0,20,20
2406,0,15,15
2409,7,2,5
2456,3,0,3
2485,0,10,10
2515,10,0,10
2547,0,10,10
2603,70,0,70
2618,10,0,10
2634,0,10,10
2719,10,0,10
2823,20,0,20
2834,20,0,20
2841,7,0,7
2845,6,0,6
2885,0,15,15
2888,0,80,80
2890,0,25,25
2916,5,0,5
3023,0,7,7
3191,0,18,18
3221,0,10,10
3227,44,12,32
3231,22,0,22
3308,5,0,5
3380,12,0,12
3434,0,6,6
3474,17,2,15
3481,1,34,33
3557,10,0,10
3561,0,6,6
3703,40,0,40
4160,5,0,5
4725,0,21,21
4944,4,10,6
5483,30,0,30
8086,13,4,9
8112,0,50,50
8446,0,11,11
9105,46,250,204
9938,0,11,11
