1216,100,0,100
1304,60,0,60
1314,2,11,9
1417,0,5,5
1454,1,11,10
1455,6,36,30
1457,0,10,10
1460,20,2,18
1526,0,7,7
1536,5,10,5
1709,19,0,19
1737,10,0,10
2033,40,0,40
2108,0,15,15
2303,6,26,20
2311,0,10,10
2317,56,5,51
2344,0,8,8
2347,0,6,6
2365,0,5,5
2401,12,2,10
2402,11,0,11
2406,21,4,17
2409,8,15,7
2436,10,0,10
2458,0,5,5
2489,0,10,10
2515,9,119,110
2603,20,0,20
2609,23,0,23
2614,10,0,10
2812,46,0,46
2841,15,0,15
2881,12,0,12
2888,19,0,19
3019,0,11,11
3027,18,0,18
3122,0,5,5
3481,21,57,36
3492,4,10,6
3545,13,0,13
3561,17,6,11
3576,36,3,33
4523,0,20,20
4934,17,1,16
5309,0,15,15
5480,10,0,10
5880,20,0,20
6107,0,5,5
6118,10,0,10
6182,1,6,5
6207,0,5,5
6244,67,1,66
6266,0,6,6
6506,45,0,45
8096,11,0,11
8925,56,0,56
8933,0,35,35
9103,0,10,10
9104,0,10,10
