1310,21,12,9
1312,0,8,8
1314,12,0,12
1337F-,0,8,8
1455,2,12,10
1457,0,8,8
1732,10,0,10
1784,0,20,20
1795,1,8,7
2002,0,7,7
2023,0,33,33
2027,10,0,10
2105,0,7,7
2303,20,34,14
2312,0,15,15
2316,0,13,13
2317,33,124,91
2332,0,13,13
2344,0,11,11
2349,10,0,10
2354,3,9,6
2371,15,0,15
2392,1,7,6
2406,13,0,13
2412,10,0,10
2458,23,0,23
2609,42,0,42
2812,50,0,50
2882,0,8,8
2888,18,0,18
2889,13,0,13
3051,18,0,18
3128,0,8,8
3171,0,10,10
3227,40,2,38
3312,22,0,22
3315,0,20,20
3380,0,20,20
3383,9,2,7
3481,98,52,46
3545,4,11,7
3576,8,0,8
3580,0,45,45
3686,1,9,8
4934,14,2,12
5210,80,0,80
5483,9,1,8
5820,350,20,330
6021,29,0,29
6104,36,0,36
6116,0,11,11
6127,20,0,20
6167,7,59,52
6244,15,26,11
8038,10,0,10
8110,10,0,10
9108,0,22,22
9120,0,10,10
9908,7,0,7
9941,9,0,9
