1305,90,9,81
1312,1,37,36
1444,5,91,86
1457,0,31,31
1459,32,5,27
1460,6,43,37
1605,33,0,33
2108,114,16,98
2221,4,37,33
2311,0,45,45
2313,2,84,82
2317,124,302,178
2332,0,109,109
2337,15,114,99
2344,26,254,228
2349,90,30,60
2356,1,60,59
2367,32,78,46
2387,48,20,28
2409,317,239,78
2448,48,2,46
2455,14,74,60
2460,0,30,30
2498,13,83,70
2515,110,65,45
2603,40,0,40
2609,92,5,87
2614,13,66,53
2617,0,30,30
2618,43,6,37
2634,65,9,56
2820,32,65,33
2833,0,32,32
2881,49,7,42
2883,81,26,55
2884,32,0,32
2887,2,31,29
2888,52,9,43
3005,4,50,46
3037,97,38,59
3078,34,0,34
3105,83,29,54
3163,4,34,30
3474,104,12,92
3481,167,454,287
3492,53,6,47
3519,54,5,49
3545,1,68,67
3561,6,160,154
3576,55,12,43
3698,90,0,90
5302,40,0,40
5483,76,15,61
6116,57,119,62
6125,51,0,51
6167,0,37,37
6188,2,85,83
6244,91,18,73
6274,1,200,199
8112,30,0,30
