1108,20,0,20
1210,0,20,20
1312,4,29,25
1314,35,3,32
1452,24,2,22
1471,46,2,44
1536,28,1,27
1714,44,2,42
1906,0,15,15
1907,3,53,50
2028,0,108,108
2208,0,10,10
2317,78,437,359
2323,78,5,73
2337,112,0,112
2349,22,40,18
2368,1,100,99
2371,16,54,38
2375,80,0,80
2383,20,0,20
2387,70,0,70
2401,24,1,23
2409,136,82,54
2442,35,60,25
2457,1,30,29
2458,0,63,63
2484,0,20,20
2498,19,4,15
2515,3,56,53
2542,10,36,26
2609,13,0,13
2614,2,40,38
2881,5,30,25
2883,1,13,12
2891,2,50,48
3027,1,21,20
3029,35,0,35
3037,0,11,11
3128,7,23,16
3474,49,29,20
3481,44,60,16
3492,73,18,55
3514,18,0,18
3576,17,0,17
3682,0,150,150
4426,19,5,14
4971F-IET,15,0,15
5483,14,1,13
5880,6,50,44
6180,0,35,35
6282,20,0,20
8039,20,0,20
8049,0,10,10
8054,0,10,10
8112,50,0,50
8163,0,14,14
8261,20,0,20
8925,32,1,31
8933,18,0,18
9904,74,14,60
