1312,0,20,20
1455,23,45,22
1477,1,42,41
1536,1,100,99
1589F-,1,112,111
1612,10,0,10
1707,2,80,78
1711,0,316,316
1718,0,20,20
1730,0,30,30
2009,0,41,41
2312,18,0,18
2313,1,27,26
2316,5,25,20
2317,11,111,100
2323,30,0,30
2330,24,0,24
2332,0,32,32
2354,2,23,21
2368,124,100,24
2369,30,0,30
2371,50,0,50
2376,12,0,12
2392,0,22,22
2419,22,0,22
2610,160,0,160
2614,12,0,12
2838,40,0,40
2847,2418,0,2418
2882,23,422,399
2883,8,3203,3195
2885,5,2023,2018
2888,20,0,20
2890,2133,5,2128
2891,0,47,47
3049,30,2,28
3339,1,50,49
3481,31,135,104
3545,14,2,12
3622,11,0,11
4123,8,33,25
4506,40,2,38
4529,0,23,23
4733,0,20,20
4743,4,70,66
4938,17,4,13
4958F-,15,0,15
5388,18,0,18
5871F-,2,202,200
5880,100,1,99
6005,0,801,801
6168,15,0,15
6182,1,100,99
6215,20,0,20
6285,61,250,189
8064,40,20,20
8101,20,0,20
9105,58,15,43
9905,30,0,30
9934,16,0,16
