1216,18,132,114
1309,101,378,277
1312,100,375,275
1402,118,220,102
1445,184,54,130
1452,439,103,336
1455,454,209,245
1463,59,183,124
1471,0,109,109
1718,415,167,248
1905,51,135,84
2014,179,50,129
2303,191,683,492
2312,31,187,156
2313,71,169,98
2317,687,1959,1272
2352,69,217,148
2356,27,120,93
2371,539,22,517
2520,302,24,278
2547,170,30,140
2603,326,83,243
2609,707,435,272
2610,1358,420,938
2614,167,455,288
2618,830,947,117
2812,126,3,123
2838,237,0,237
2841,588,110,478
2845,122,12,110
2884,225,25,200
2886,6,538,532
2887,328,104,224
2890,125,250,125
2891,244,361,117
2903,210,70,140
2905,13,117,104
3037,228,430,202
3057,148,39,109
3213,15,112,97
3231,261,65,196
3383,223,75,148
3481,1238,2554,1316
3576,530,266,264
3593,50,155,105
3594,2,186,184
3596,78,202,124
4123,73,159,86
4903,149,5,144
5531,147,5,142
6145,23,228,205
6244,254,124,130
8069,566,85,481
8110,122,220,98
9105,122,226,104
9108,136,5,131
9110,392,35,357
9120,119,0,119
9188,126,0,126
9938,26,171,145
