1310,111,22,89
1314,0,279,279
1402,0,19,19
1449,0,16,16
1455,138,152,14
1457,0,15,15
1464,100,88,12
1467,10,0,10
1605,34,4,30
1616,30,80,50
1707,49,28,21
1718,14,100,86
2301,10,0,10
2316,0,34,34
2317,103,43,60
2328,15,42,27
2337,10,0,10
2347,5,32,27
2362,17,0,17
2367,26,4,22
2368,0,20,20
2448,0,14,14
2492,15,0,15
2511,0,55,55
2516,20,0,20
2610,108,5,103
2618,15,5,10
2841,0,38,38
2867,40,0,40
2880,26,0,26
2883,5,50,45
2885,1,60,59
2888,52,32,20
2891,33,130,97
2892,12,1,11
2911,10,0,10
3035,0,40,40
3312,30,0,30
3481,310,108,202
3492,257,20,237
3548,0,16,16
3561,12,0,12
3706,0,18,18
4909,0,23,23
4930,0,15,15
4934,0,60,60
5014,0,29,29
5215F-,12,0,12
5349,13,1,12
5512,0,53,53
6235,29,0,29
6237,0,40,40
6269,0,20,20
6506,15,1,14
8049,10,0,10
8086,6,27,21
8101,15,0,15
8110,22,80,58
8147,0,32,32
9938,17,2,15
