1101,53,0,53
1210,0,6,6
1312,0,211,211
1333,6,0,6
1402,0,4,4
1444,0,21,21
1605,30,0,30
1727,10,0,10
2002,10,3,7
2204,10,0,10
2316,0,10,10
2317,12,80,68
2329,0,22,22
2330,1,6,5
2344,0,39,39
2349,0,28,28
2354,4,8,4
2371,31,0,31
2377,8,0,8
2402,8,0,8
2409,25,13,12
2498,14,25,11
2548,0,4,4
2603,8,0,8
2609,23,10,13
2614,30,0,30
2801,0,90,90
2867,4,0,4
2881,0,7,7
2882,0,5,5
2883,1,5,4
2890,36,10,26
3023,9,0,9
3038,0,50,50
3374,10,0,10
3474,72,28,44
3481,5,116,111
3519,5,0,5
3576,15,0,15
3664F-,0,4,4
4114,0,5,5
4123,6,2,4
4127,0,10,10
4130,0,5,5
4133,0,10,10
4144F-,0,5,5
5272,5,0,5
5410,4,0,4
5529,10,0,10
5608,0,45,45
6163,12,0,12
6164,50,0,50
6169,3,0,3
6451F-,0,4,4
8011,0,10,10
8069,15,2,13
8086,5,1,4
8121,0,3,3
8916,10,0,10
9945,2,10,8
