1309,2,0,2
1310,0,20,20
1533,0,2,2
1537,2,0,2
2311,0,5,5
2317,0,11,11
2325,0,5,5
2328,0,1,1
2345,0,1,1
2369,0,9,9
2379,0,1,1
2406,1,0,1
2409,2,0,2
2431,0,1,1
2441,0,2,2
2448,1,0,1
2449,0,4,4
2483,0,1,1
2495,3,0,3
2498,0,4,4
2504,6,0,6
2520,10,4,6
2609,15,0,15
2856,0,4,4
2882,28,0,28
2886,0,1,1
3006,10,12,2
3008,0,1,1
3019,1,0,1
3023,1,0,1
3037,20,0,20
3062,10,0,10
3105,0,2,2
3231,1,0,1
3296,1,0,1
3376,0,1,1
3481,0,30,30
3545,0,7,7
3548,0,9,9
3576,4,2,2
3630,1,0,1
3664F-,1,0,1
4123,3,1,2
4919,11,0,11
4958F-,0,15,15
5215F-,4,2,2
5269,1,0,1
5356,2,0,2
5388,10,0,10
5469,3,0,3
6022,0,85,85
6163,2,1,1
6167,0,2,2
6180,1,0,1
6182,60,0,60
6194,0,2,2
8101,0,2,2
8103,2,4,2
8213,0,4,4
9946,3,0,3
