1303,0,20,20
1312,0,32,32
1452,42,4,38
1459,20,1,19
1464,11,0,11
1536,12,0,12
1789,0,13,13
2108,14,0,14
2303,10,71,61
2313,40,0,40
2316,21,64,43
2317,29,137,108
2328,32,0,32
2344,56,0,56
2345,13,0,13
2352,49,0,49
2401,27,0,27
2402,4,61,57
2425,0,27,27
2442,60,0,60
2498,13,3,10
2515,0,32,32
2603,16,0,16
2609,15,0,15
2618,230,120,110
2642,1,20,19
2820,0,70,70
2823,67,0,67
2841,47,15,32
2867,17,6,11
2881,5,20,15
2883,20,0,20
2887,0,100,100
2890,0,29,29
2891,40,0,40
2905,0,15,15
3005,16,1,15
3017,0,25,25
3095,0,14,14
3231,20,1,19
3305,2,100,98
3450,21,1,20
3481,25,181,156
3545,2,20,18
3556,20,0,20
3561,15,0,15
3576,8,25,17
3694,0,23,23
4123,4,27,23
4528,15,4,11
4906,10,0,10
4979,30,11,19
5471,0,100,100
6182,0,15,15
6215,0,37,37
6506,0,28,28
8064,0,110,110
8086,25,12,13
9105,0,100,100
9106,0,30,30
