1312,0,161,161
1402,0,6,6
1437,10,0,10
1452,1,4,3
1455,8,0,8
1460,11,0,11
1704,12,0,12
1708,10,0,10
1718,11,15,4
1734,12,0,12
1799,10,0,10
1817,0,6,6
1904,0,3,3
2228,0,3,3
2317,2,94,92
2328,30,0,30
2349,50,0,50
2352,12,0,12
2354,37,0,37
2392,0,3,3
2401,10,2,8
2406,1,14,13
2417,9,0,9
2436,10,0,10
2484,0,16,16
2492,2,5,3
2609,32,0,32
2812,50,0,50
2841,40,0,40
2882,20,3,17
2883,18,2,16
2888,0,4,4
3013,0,4,4
3014,0,10,10
3019,11,0,11
3023,10,0,10
3481,4,100,96
3514,11,0,11
3545,15,0,15
3576,2,14,12
3577,1,11,10
3579,0,20,20
3704,0,10,10
4526,10,0,10
4934,21,0,21
4999,0,3,3
5227F-,0,3,3
5519,10,0,10
6182,20,1,19
6196,10,0,10
6239,0,53,53
6243,2,23,21
6244,2,10,8
6285,2,12,10
6506,0,24,24
8086,30,11,19
8093,140,0,140
8429F-,0,15,15
8936,0,6,6
9938,0,4,4
