1304,5,0,5
1434,0,5,5
1439,4,0,4
1459,7,0,7
1734,2,0,2
1795,4,0,4
2002,0,2,2
2108,0,8,8
2305,0,4,4
2317,21,31,10
2323,0,10,10
2328,0,3,3
2354,0,16,16
2401,2,0,2
2434,50,0,50
2547,4,0,4
2609,3,0,3
2614,0,30,30
2833,10,0,10
2881,1,4,3
2888,5,10,5
3011,0,2,2
3023,10,0,10
3035,3,0,3
3037,0,2,2
3078,10,0,10
3221,0,3,3
3308,4,0,4
3390,0,4,4
3432,5,0,5
3474,24,0,24
3481,3,27,24
3548,0,10,10
3561,9,0,9
3576,17,1,16
3642,39,0,39
3704,0,10,10
4108,10,0,10
4127,0,4,4
4138,0,3,3
4909,5,0,5
4934,0,10,10
5206,14,0,14
5210,5,0,5
5349,0,2,2
5351,0,10,10
5355,0,5,5
5464,5,0,5
5469,3,0,3
5491,10,0,10
5525,6,0,6
5880,3,0,3
6022,0,11,11
6116,2,25,23
6244,2,0,2
6506,0,23,23
8076,0,3,3
8406F-,8,0,8
8940,0,2,2
9943,0,3,3
