1101,2,102,100
1216,10,50,40
1310,28,136,108
1314,121,51,70
1337F-,14,53,39
1445,56,18,38
1452,10,63,53
1454,1,38,37
1463,49,0,49
1464,62,13,49
1467,56,0,56
1536,59,18,41
1605,43,3,40
1715,6,70,64
2030,211,0,211
2108,79,0,79
2303,202,18,184
2317,72,416,344
2323,52,102,50
2349,13,52,39
2352,2,50,48
2354,14,78,64
2362,82,3,79
2387,45,2,43
2406,60,20,40
2409,204,37,167
2484,43,3,40
2609,271,26,245
2610,219,315,96
2618,270,54,216
2841,134,16,118
2845,306,0,306
2883,27,189,162
2884,55,1,54
2885,4,111,107
2886,1,36,35
2887,125,6,119
2889,0,122,122
2891,16,73,57
3005,8,48,40
3027,127,39,88
3028,43,6,37
3037,81,5,76
3171,72,0,72
3474,70,317,247
3481,87,373,286
3545,63,14,49
3596,12,67,55
3686,15,118,103
4141F-,2,38,36
5426,52,10,42
5469,190,4,186
5515,0,60,60
6142,118,12,106
6182,54,0,54
6235,21,109,88
6298,2,55,53
8040,0,92,92
8433,0,50,50
9105,6,61,55
