1229,35,0,35
1314,31,0,31
1444,100,2,98
1452,29,97,68
1455,3,39,36
1457,20,50,30
1460,43,1,42
2002,0,189,189
2015,114,0,114
2201,47,12,35
2317,160,265,105
2354,117,93,24
2362,30,1,29
2363,0,30,30
2367,112,1,111
2369,44,0,44
2371,20,60,40
2402,35,69,34
2406,56,12,44
2408,121,0,121
2409,51,11,40
2419,12,48,36
2436,53,12,41
2443,50,0,50
2448,20,218,198
2456,3,41,38
2609,85,0,85
2618,103,25,78
2719,30,1,29
2812,308,38,270
2845,0,401,401
2867,30,0,30
2891,30,0,30
3057,5,130,125
3094,2,50,48
3105,10,84,74
3231,169,264,95
3293,1,99,98
3315,31,0,31
3452,2,37,35
3474,145,82,63
3481,150,248,98
3607,0,31,31
4503,27,0,27
4743,39,0,39
4934,67,4,63
4976,0,50,50
5210,30,0,30
5347,0,45,45
5491,0,131,131
6135,0,268,268
6148,0,45,45
6167,78,0,78
8085,24,0,24
8105,0,220,220
8277,0,36,36
8404F-,13,58,45
8925,123,0,123
9924,0,50,50
9944,0,85,85
