1217,4,50,46
1310,17,96,79
1312,137,207,70
1314,221,52,169
1409,5,100,95
1464,109,36,73
1536,103,32,71
1710,2,79,77
1718,94,27,67
1904,100,32,68
2108,5,49,44
2303,49,129,80
2316,139,72,67
2317,113,579,466
2328,88,7,81
2352,43,124,81
2363,102,30,72
2371,199,22,177
2387,1,101,100
2401,113,39,74
2409,903,31,872
2455,27,84,57
2515,294,626,332
2609,148,5,143
2801,206,0,206
2834,6,1046,1040
2850,85,0,85
2851,0,68,68
2867,62,0,62
2883,62,126,64
2884,51,0,51
2885,100,51,49
2886,3,171,168
2888,312,118,194
2890,5,417,412
2892,211,25,186
2903,10,67,57
3044,1,51,50
3105,182,83,99
3455,92,3,89
3474,545,186,359
3481,396,1040,644
3519,65,146,81
3584,124,0,124
3663,0,50,50
3682,1,60,59
3686,88,15,73
4506,4,50,46
4523,0,58,58
5351,120,37,83
5388,75,6,69
6005,103,0,103
6107,209,3,206
6116,263,165,98
6122,0,44,44
6147,204,9,195
8086,67,131,64
8182,18,91,73
9904,1,60,59
9938,25,76,51
