1101,251,1,250
1229,110,0,110
1232,28,0,28
1303,2,300,298
1312,17,485,468
1326,0,90,90
1402,0,48,48
1451,0,100,100
1460,50,5,45
1708,0,30,30
1723,48,0,48
1905,170,0,170
2301,1,340,339
2303,40,16,24
2317,105,223,118
2347,0,184,184
2354,2,33,31
2368,0,43,43
2376,30,0,30
2383,0,30,30
2395,0,57,57
2406,40,0,40
2419,30,1,29
2421,25,0,25
2448,5,69,64
2472,30,0,30
2489,0,30,30
2609,15,300,285
2610,13,204,191
2618,5,111,106
2801,523,0,523
2881,5,120,115
2883,68,45,23
2891,7,4502,4495
3008,0,49,49
3010,67,0,67
3026,55,0,55
3034,25,0,25
3105,91,1391,1300
3264,118,0,118
3272,0,46,46
3481,13,58,45
3514,157,20,137
3545,452,2,450
3682,28,0,28
3694,32,0,32
4130,2,33,31
4532,30,1,29
4906,0,63,63
5388,28,1,27
6188,62,0,62
6192,37,0,37
6244,11,115,104
6274,60,21,39
6281,30,0,30
6285,3,284,281
8021,80,0,80
8086,121,6,115
8299,1,33,32
9919,0,50,50
