1305,20,0,20
1309,45,15,30
1314,35,0,35
1402,0,598,598
1451,140,0,140
1454,26,0,26
1455,0,21,21
1464,6,63,57
1815,0,30,30
2002,3,68,65
2101,0,72,72
2303,213,0,213
2317,56,185,129
2330,30,0,30
2344,3,173,170
2352,0,20,20
2377,5,51,46
2401,100,11,89
2415,0,30,30
2441,0,30,30
2454,6,26,20
2472,0,40,40
2475,250,0,250
2501,120,0,120
2504,4,134,130
2538,0,30,30
2609,22,0,22
2612,24,0,24
2881,16,449,433
2882,25,1,24
2888,105,0,105
2892,50,20,30
3035,25,0,25
3227,5,22,17
3234,2,18,16
3305,2,41,39
3474,95,8,87
3481,21,56,35
3519,0,15,15
3545,52,2,50
3561,30,0,30
3664F-,20,0,20
3686,146,0,146
3706,4,42,38
4502,70,0,70
4526,30,0,30
4903,0,56,56
4991F-,32,0,32
5388,20,0,20
6116,13,225,212
6163,38,0,38
6239,3,19,16
6244,32,0,32
6246,0,130,130
6274,24,0,24
6285,2,28,26
8069,1,18,17
8096,0,20,20
8271,109,6,103
9945,102,1,101
