1101,1006,0,1006
1104,0,20,20
1301,507,27,480
1303,7,31,24
1326,6,0,6
1402,7,0,7
1476,0,7,7
1504,7,0,7
1589F-,62,0,62
2002,22,0,22
2303,2205,0,2205
2308,2,269,267
2311,10,0,10
2317,283,0,283
2324,7,0,7
2330,37,269,232
2353,8,0,8
2409,479,0,479
2454,26,0,26
2474,1,4,3
2610,6,0,6
2634,200,0,200
2801,9,0,9
2823,388,0,388
2880,10,0,10
2881,11,349,338
2882,14,34,20
2883,28,0,28
2884,7,0,7
2885,21,0,21
2886,19,0,19
2887,518,0,518
2890,0,1000,1000
2891,23,72,49
3034,1,14,13
3037,202,0,202
3481,12,0,12
3541,0,59,59
3658,56,0,56
4126,0,7,7
4938,2,12,10
4958F-,9,0,9
5264F-,28,0,28
5478,0,45,45
5880,4,66,62
6146,0,8,8
9910,0,1,1
9933,0,36,36
9938,76,0,76
