1101,0,277,277
1102,0,85,85
1216,752,4,748
1301,880,90,790
1303,206,0,206
1312,269,0,269
1402,4279,0,4279
1409,0,84,84
1605,561,0,561
2062,112,0,112
2301,537,0,537
2308,794,1174,380
2311,42,908,866
2312,155,0,155
2313,0,202,202
2317,9363,0,9363
2324,609,5,604
2330,0,354,354
2347,107,0,107
2357,88,12,76
2377,0,169,169
2385,0,116,116
2392,73,0,73
2393,0,135,135
2454,99,31,68
2474,0,239,239
2609,498,0,498
2610,0,452,452
2615,115,10,105
2812,152,344,192
2847,126,0,126
2882,706,0,706
2884,0,767,767
2885,15764,0,15764
2886,7299,0,7299
2890,391,0,391
2891,2829,0,2829
2903,0,747,747
2915,89,1558,1469
3037,0,592,592
3044,0,765,765
3231,0,433,433
3450,684,0,684
3481,871,1890,1019
3698,0,323,323
3702,0,90,90
4938,659,881,222
4958F-,34,113,79
4979,118,0,118
5264F-,388,0,388
5371,0,75,75
5483,0,1272,1272
6239,1599,0,1599
6505,503,0,503
8433,113,0,113
9904,0,88,88
9917,87,322,235
9933,0,314,314
9938,185,0,185
9945,0,2019,2019
