1210,0,528,528
1216,2954,116,2838
1314,0,593,593
1455,298,10,288
1504,21,839,818
1605,312,591,279
1718,417,0,417
1722,8,315,307
2002,1924,1629,295
2103,0,261,261
2301,1322,56,1266
2303,151,2077,1926
2308,318,2319,2001
2311,105,2196,2091
2313,218,1517,1299
2317,1998,97,1901
2324,973,466,507
2347,918,7,911
2352,0,500,500
2354,543,263,280
2356,1492,52,1440
2357,42,374,332
2377,0,1298,1298
2409,4241,5932,1691
2412,455,137,318
2441,0,881,881
2448,793,287,506
2449,21,618,597
2474,23,461,438
2603,1080,18,1062
2609,162,524,362
2610,15,1728,1713
2618,899,599,300
2801,60,1780,1720
2834,1530,12,1518
2880,1614,132,1482
2881,1874,245,1629
2882,1284,134,1150
2884,70,772,702
2885,2956,154,2802
2886,343,5182,4839
2887,4650,3208,1442
2888,2251,68,2183
2890,2525,1572,953
2891,643,103,540
3035,790,24,766
3036,0,834,834
3231,182,638,456
3380,359,7,352
3450,397,69,328
3474,361,1005,644
3481,8465,3222,5243
4915,118,449,331
5347,146,412,266
5388,23,434,411
5425,0,498,498
5880,2446,0,2446
6120,500,922,422
6285,876,59,817
9108,440,0,440
