1301,8,434,426
1326,575,0,575
1402,1016,0,1016
1409,0,365,365
1507,0,154,154
2002,610,14,596
2027,0,369,369
2103,0,257,257
2303,0,1336,1336
2313,59,452,393
2317,4597,9,4588
2324,1130,490,640
2355,21,208,187
2356,0,1646,1646
2357,581,73,508
2367,0,628,628
2368,8,813,805
2382,205,567,362
2393,3,264,261
2402,0,211,211
2409,12223,1579,10644
2454,5,2479,2474
2492,454,0,454
2542,0,165,165
2609,0,1312,1312
2610,982,0,982
2618,776,1070,294
2801,690,0,690
2823,460,0,460
2834,1668,0,1668
2845,467,0,467
2856,456,0,456
2882,875,0,875
2883,137,928,791
2885,1018,0,1018
2886,572,71,501
2888,2488,0,2488
2890,1210,257,953
2891,1276,133,1143
2892,794,1401,607
2915,681,4,677
3005,615,0,615
3022,0,197,197
3105,0,300,300
3264,0,153,153
3474,1837,6,1831
3481,4725,1701,3024
3702,470,0,470
4915,220,531,311
4938,537,0,537
6120,494,14,480
6196,0,183,183
6274,4,202,198
8021,0,152,152
8086,512,0,512
8213,0,164,164
9904,335,853,518
9933,0,341,341
9938,539,6,533
9945,480,0,480
