1101,10,703,693
1216,1128,425,703
1309,0,325,325
1504,5,525,520
1507,7,270,263
1605,1396,0,1396
1708,341,8,333
2002,92,310,218
2204,0,208,208
2301,687,82,605
2303,1032,190,842
2311,290,1170,880
2317,892,2866,1974
2324,1891,143,1748
2325,38,330,292
2330,1684,2149,465
2353,369,0,369
2356,475,36,439
2379,67,308,241
2392,0,276,276
2393,0,251,251
2401,723,14,709
2408,317,0,317
2409,0,5185,5185
2448,454,98,356
2454,70,429,359
2498,582,0,582
2603,1617,9,1608
2609,1392,183,1209
2610,3860,433,3427
2615,533,156,377
2618,3217,23,3194
2823,650,89,561
2833,3652,6,3646
2834,0,598,598
2881,477,1646,1169
2882,1170,162,1008
2883,58,433,375
2884,99,2479,2380
2885,148,1533,1385
2886,266,1227,961
2888,3785,1483,2302
2890,309,986,677
2891,239,5312,5073
2903,566,209,357
3035,681,0,681
3037,657,0,657
3231,1301,89,1212
3474,570,159,411
3481,1698,887,811
3514,21,363,342
3576,484,0,484
4938,125,639,514
5347,0,400,400
5522,0,247,247
5880,44,340,296
6120,417,66,351
6147,1,357,356
9136,348,0,348
9904,43,1139,1096
