1216,884,226,658
1301,791,1769,978
1312,2446,0,2446
1326,441,142,299
1402,274,1500,1226
1434,343,36,307
1440,423,0,423
1504,53,1183,1130
1605,0,368,368
2105,45,534,489
2303,550,7284,6734
2311,1748,5169,3421
2317,1284,363,921
2330,345,1625,1280
2337,26,1875,1849
2353,120,1704,1584
2354,608,21,587
2392,563,0,563
2401,0,512,512
2406,0,546,546
2409,570,6623,6053
2412,598,183,415
2448,27,580,553
2609,0,1715,1715
2610,0,746,746
2615,204,1770,1566
2618,24,3936,3912
2637F-,403,0,403
2823,1307,0,1307
2833,1112,0,1112
2880,169,575,406
2881,649,4,645
2882,868,10,858
2883,384,0,384
2886,6861,1129,5732
2888,4312,0,4312
2890,964,1,963
2891,382,1568,1186
2903,1016,0,1016
2915,679,45,634
3034,728,110,618
3037,13,350,337
3105,400,0,400
3231,65,1856,1791
3376,797,0,797
3380,216,0,216
3474,350,102,248
3481,581,8,573
4904,45,668,623
4938,74,665,591
5347,0,1254,1254
5371,0,819,819
5871F-,53,640,587
5880,253,1231,978
6239,442,133,309
6269,6,608,602
6285,480,0,480
8422,349,0,349
9904,1592,121,1471
9945,0,390,390
