1102,0,48,48
1310,0,37,37
1314,0,47,47
1337F-,78,0,78
1504,1018,0,1018
1589F-,0,60,60
2002,0,95,95
2301,100,0,100
2303,1,48,47
2308,295,0,295
2311,0,125,125
2313,0,119,119
2317,0,75,75
2330,379,228,151
2344,54,0,54
2353,84,0,84
2356,39,0,39
2369,42,0,42
2380,115,0,115
2382,0,63,63
2383,40,490,450
2392,0,82,82
2406,0,84,84
2409,2450,57,2393
2412,0,208,208
2454,1043,0,1043
2456,0,155,155
2603,47,0,47
2618,100,0,100
2809,51,0,51
2880,0,453,453
2881,0,104,104
2882,0,117,117
2884,0,228,228
2886,6000,68,5932
2887,339,0,339
2888,886,0,886
2890,5042,142,4900
2891,8,134,126
2892,0,39,39
2903,0,330,330
3034,0,70,70
3041,0,51,51
3042,0,97,97
3105,661,122,539
3519,59,0,59
3598,0,62,62
3704,0,55,55
4532,0,41,41
5388,48,0,48
5425,75,0,75
5530,130,0,130
6116,147,0,147
6146,126,0,126
6194,40,0,40
6244,48,0,48
6271,0,144,144
8069,243,0,243
9904,1974,54,1920
9921,0,44,44
