1102,143,0,143
1216,0,66,66
1229,86,0,86
1312,0,200,200
1504,2070,0,2070
1589F-,0,169,169
1605,0,406,406
1789,236,19,217
2002,0,706,706
2201,0,86,86
2204,0,132,132
2303,800,65,735
2311,0,1006,1006
2313,0,225,225
2317,453,144,309
2324,0,161,161
2329,27,0,27
2330,34,675,641
2344,1127,0,1127
2347,133,0,133
2353,416,0,416
2354,97,0,97
2357,33,0,33
2362,0,98,98
2368,66,0,66
2393,33,10,23
2412,0,346,346
2448,84,0,84
2454,64,0,64
2474,0,58,58
2615,0,204,204
2723F-,0,150,150
2801,0,977,977
2882,76,0,76
2883,42,0,42
2885,0,198,198
2887,0,2323,2323
2890,2450,0,2450
2891,4284,0,4284
2903,0,165,165
2915,0,57,57
3034,65,0,65
3037,0,169,169
3189,0,300,300
3474,0,93,93
3481,70,0,70
3702,149,0,149
4938,37,0,37
4958F-,106,0,106
5347,0,223,223
5371,0,334,334
5457,0,150,150
5466,0,300,300
5522,0,56,56
5871F-,89,0,89
5880,99,0,99
6147,0,763,763
8105,73,0,73
8996,26,0,26
9910,113,76,37
