1101,286,150,136
1216,15,75,60
1227,0,66,66
1301,124,0,124
1303,57,250,193
1304,0,100,100
1312,0,367,367
1314,500,0,500
1326,122,0,122
1605,829,0,829
1905,143,0,143
2002,426,0,426
2204,0,400,400
2303,950,288,662
2311,2159,0,2159
2312,150,0,150
2317,8526,178,8348
2324,200,0,200
2325,128,0,128
2330,579,167,412
2344,0,300,300
2347,200,500,300
2353,201,0,201
2379,130,0,130
2382,775,79,696
2392,0,57,57
2547,0,139,139
2610,0,482,482
2615,379,0,379
2801,0,302,302
2823,100,909,809
2834,250,0,250
2880,18,375,357
2882,33,150,117
2883,167,0,167
2884,2069,0,2069
2885,84,375,291
2886,0,4217,4217
2887,0,500,500
2888,0,1250,1250
2890,375,0,375
2891,6585,2442,4143
2892,0,476,476
2903,613,0,613
3030,0,51,51
3105,542,76,466
3211,0,70,70
3231,0,61,61
3481,355,0,355
3545,0,180,180
3576,200,0,200
5371,173,0,173
5871F-,0,85,85
5904,0,71,71
6176,0,61,61
6244,0,75,75
9904,1121,0,1121
9910,70,200,130
9914,2,246,244
9921,130,0,130
