1101,222,13,209
1102,255,39,216
1216,673,2148,1475
1303,711,129,582
1305,13,661,648
1312,77,352,275
1402,119,502,383
1452,317,41,276
1455,673,188,485
1504,156,453,297
1616,219,19,200
1789,460,29,431
2002,854,143,711
2301,433,43,390
2303,2406,32,2374
2311,664,351,313
2313,7,855,848
2317,1340,303,1037
2323,17,312,295
2324,1059,103,956
2327,41,399,358
2330,1666,222,1444
2344,52,545,493
2347,642,156,486
2352,8,479,471
2356,108,598,490
2357,40,730,690
2367,119,768,649
2368,14,294,280
2371,352,755,403
2392,3,292,289
2393,4,291,287
2409,3784,220,3564
2442,257,12,245
2610,368,1285,917
2615,692,336,356
2823,291,1915,1624
2833,1677,91,1586
2834,552,134,418
2838,8,290,282
2845,55,326,271
2883,1928,1211,717
2886,543,197,346
2887,479,45,434
2888,1123,56,1067
2890,457,206,251
2891,1188,2290,1102
2892,329,53,276
3037,318,1,317
3044,64,328,264
3474,32,502,470
3481,706,5169,4463
5371,18,463,445
5425,201,0,201
6005,24,289,265
6147,948,280,668
6282,51,1221,1170
6505,367,677,310
8925,293,0,293
9904,90,511,421
