1102,411,80,331
1216,655,0,655
1312,1132,0,1132
1313,10,349,339
1504,0,245,245
1507,10,280,270
1605,490,107,383
1718,231,2766,2535
1789,343,0,343
2027,0,242,242
2103,300,0,300
2108,336,0,336
2301,586,0,586
2303,1645,0,1645
2308,1,406,405
2317,7501,117,7384
2325,2571,442,2129
2330,754,315,439
2331,0,384,384
2344,0,2239,2239
2347,2,386,384
2352,5,310,305
2354,0,526,526
2356,692,0,692
2367,37,601,564
2409,4389,558,3831
2448,0,1271,1271
2454,201,756,555
2455,1,401,400
2609,92,338,246
2610,6044,249,5795
2833,3887,22,3865
2841,405,0,405
2881,5289,0,5289
2882,2580,0,2580
2883,1266,1896,630
2884,111,601,490
2885,6411,21675,15264
2886,2837,6,2831
2887,132,3429,3297
2888,1599,9,1590
2891,469,5597,5128
2903,736,0,736
3005,715,321,394
3019,0,495,495
3034,0,430,430
3037,288,570,282
3189,859,41,818
3231,394,5,389
3481,3998,977,3021
3694,0,400,400
4532,3,241,238
4938,54,1666,1612
5347,0,1572,1572
5349,283,0,283
5483,10,273,263
5871F-,600,107,493
6147,1666,0,1666
9904,24,549,525
9945,453,1,452
