1101,230,874,644
1216,523,56,467
1304,0,231,231
1312,532,63,469
1326,114,266,152
1402,825,47,778
1722,22,217,195
2002,2697,235,2462
2105,250,449,199
2303,2576,4382,1806
2308,128,376,248
2317,1798,783,1015
2324,980,382,598
2325,2185,331,1854
2330,1208,535,673
2337,160,490,330
2353,590,85,505
2354,1402,62,1340
2362,22,201,179
2371,443,0,443
2382,978,228,750
2392,10,285,275
2401,560,15,545
2409,3326,466,2860
2448,908,181,727
2454,980,81,899
2498,526,38,488
2515,0,356,356
2603,559,762,203
2609,1140,595,545
2610,280,6122,5842
2618,712,2073,1361
2801,792,53,739
2823,625,58,567
2834,135,375,240
2881,1127,131,996
2883,1294,2496,1202
2885,1020,2471,1451
2888,2301,1355,946
2890,1725,0,1725
2891,2821,1,2820
2892,521,982,461
2903,261,1751,1490
3005,475,0,475
3035,458,0,458
3231,221,562,341
3474,2360,20,2340
4934,6,658,652
4958F-,41,400,359
5347,1591,141,1450
5522,1261,95,1166
5880,537,931,394
6005,0,250,250
6147,280,705,425
6226,0,203,203
6269,122,531,409
6271,56,580,524
9904,271,1204,933
9921,27,223,196
9945,564,12,552
