1310,0,391,391
1402,8,130,122
1457,0,198,198
1605,0,790,790
1710,0,75,75
1789,168,5,163
2002,53,0,53
2062,0,317,317
2231,157,0,157
2317,15259,301,14958
2325,3,300,297
2330,1871,5925,4054
2353,12,1200,1188
2354,1234,0,1234
2374,0,170,170
2382,20,225,205
2395,1,261,260
2397,177,0,177
2409,7062,0,7062
2412,59,0,59
2439,0,122,122
2441,416,0,416
2542,507,0,507
2615,0,250,250
2723F-,0,70,70
2809,0,221,221
2812,711,0,711
2823,14,350,336
2884,2113,0,2113
2886,54,0,54
2887,3751,0,3751
2890,166,0,166
2891,76,0,76
2912,2,500,498
3028,0,85,85
3037,0,220,220
3057,226,0,226
3105,0,226,226
3234,0,201,201
3474,174,0,174
3481,4803,0,4803
3584,75,0,75
3596,146,0,146
3658,0,132,132
4703,75,0,75
4930,200,0,200
4938,1587,54,1533
5371,0,130,130
5522,383,0,383
5904,78,0,78
6145,122,0,122
6147,208,0,208
6223,0,164,164
6274,0,739,739
6285,82,0,82
8044,0,211,211
8163,128,0,128
8925,0,84,84
8936,0,72,72
9951,0,74,74
